"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Status"
"913","Mycteroperca prionura","MT_20",2028,11.7628188424175,11.7628188424175,0.571460362073915,0.367721069735592,11.9665581347559,2.29093359245554,2.29093359245554,0.0463364709373906,0.051763378420762,2.28550668497216,69.1685397293066,69.1685397293066,2.82294878682875,2.2510841838739,69.7404043322614,"No MPA"
"914","Mycteroperca prionura","MT_20",2029,11.9665581347559,11.9665581347559,0.523800475565133,0.374090225932715,12.1162683843883,2.28550668497216,2.28550668497216,0.0471848918267102,0.0516407580765315,2.28105081872234,69.7404043322614,69.7404043322614,2.55855802614103,2.26969546825358,70.0292668901489,"No MPA"
"915","Mycteroperca prionura","MT_20",2030,12.1162683843883,12.1162683843883,0.487530155259818,0.378770363736648,12.2250281759114,2.28105081872234,2.28105081872234,0.0478781021021604,0.0515400782961828,2.27738884252832,70.0292668901489,70.0292668901489,2.42321413741462,2.27909647538657,70.173384552177,"No MPA"
"916","Mycteroperca prionura","MT_20",2031,12.2250281759114,12.2250281759114,0.460517256448533,0.38217033677193,12.303375095588,2.27738884252832,2.27738884252832,0.0484455083893472,0.0514573363694315,2.27437701454824,70.173384552177,70.173384552177,2.35523894851344,2.28378677231748,70.2448367283729,"No MPA"
"917","Mycteroperca prionura","MT_20",2032,12.303375095588,12.303375095588,0.440711990005125,0.38461956373869,12.3594675218545,2.27437701454824,2.27437701454824,0.0489106244053284,0.051389284466057,2.27189835448751,70.2448367283729,70.2448367283729,2.32142636681891,2.286112177254,70.2801509179378,"No MPA"
"918","Mycteroperca prionura","MT_20",2033,12.3594675218545,12.3594675218545,0.426354392943287,0.386373086195092,12.3994488286027,2.27189835448751,2.27189835448751,0.0492923520632957,0.0513332794298907,2.26985742712091,70.2801509179378,70.2801509179378,2.30468779309736,2.28726147451988,70.2975772365153,"No MPA"
"919","Mycteroperca prionura","MT_20",2034,12.3994488286027,12.3994488286027,0.416029967273309,0.38762295402727,12.4278558418487,2.26985742712091,2.26985742712091,0.0496059538202078,0.0512871649131041,2.26817621602802,70.2975772365153,70.2975772365153,2.29642126118524,2.28782861256105,70.3061698851395,"No MPA"
"920","Mycteroperca prionura","MT_20",2035,12.4278558418487,12.4278558418487,0.408648523053957,0.38851099433791,12.4479933705648,2.26817621602802,2.26817621602802,0.0498637994078801,0.0512491781437392,2.26679083729216,70.3061698851395,70.3061698851395,2.29234354897262,2.28810825957241,70.3104051745397,"No MPA"
"921","Mycteroperca prionura","MT_40",2016,4.57381845367707,4.57381845367707,1.06360525315811,0.126086439578087,5.5113372672571,3.02039063244638,3.02039063244638,0,0.0690951859528744,2.93572882072269,6.6690361649436,6.6690361649436,3.32132351992038,0.219740541282158,9.77061914358183,"No MPA"
"922","Mycteroperca prionura","MT_40",2017,5.5113372672571,5.5113372672571,1.17572356671932,0.151931017896832,6.53512981607959,2.93572882072269,2.93572882072269,0.00152174757485221,0.0671584418902637,2.87009212640728,9.77061914358183,9.77061914358183,4.67599659383116,0.321935746961217,14.1246799904518,"No MPA"
"923","Mycteroperca prionura","MT_40",2018,6.53512981607959,6.53512981607959,1.25700711198739,0.18015390401594,7.61198302405104,2.87009212640728,2.87009212640728,0.0141090938337326,0.0656569210107005,2.81854429923031,14.1246799904518,14.1246799904518,6.3742018831601,0.465399309551561,20.0334825640603,"No MPA"
"924","Mycteroperca prionura","MT_40",2019,7.61198302405104,7.61198302405104,1.29614324094687,0.209839513166475,8.69828675183143,2.81854429923031,2.81854429923031,0.0235898650972658,0.0644777004602201,2.77765646386736,20.0334825640603,20.0334825640603,8.29863236163695,0.660090632816431,27.6720242928808,"No MPA"
"925","Mycteroperca prionura","MT_40",2020,8.69828675183143,8.69828675183143,1.28746413222104,0.239785644768204,9.74596523928427,2.77765646386736,2.77765646386736,0.0308568112705522,0.0635423404583499,2.74497093467956,27.6720242928808,27.6720242928808,10.1376780736794,0.911775771805563,36.8979265947546,"No MPA"
"926","Mycteroperca prionura","MT_40",2021,9.74596523928427,9.74596523928427,1.23327370944942,0.268666994485809,10.7105719542479,2.74497093467956,2.74497093467956,0.0365048548371936,0.0627946183945419,2.71868117112221,36.8979265947546,36.8979265947546,11.3834833238509,1.21576344191099,47.0656464766946,"No MPA"
"927","Mycteroperca prionura","MT_40",2022,10.7105719542479,10.7105719542479,1.14359915512568,0.295258304900655,11.5589128044729,2.71868117112221,2.71868117112221,0.0409438358928842,0.0621932074107644,2.69743179960433,47.0656464766946,47.0656464766946,11.5202634086148,1.55078340809553,57.0351264772138,"No MPA"
"928","Mycteroperca prionura","MT_40",2023,11.5589128044729,11.5589128044729,1.03321289127758,0.318644514571379,12.2734811811791,2.69743179960433,2.69743179960433,0.0444640753316959,0.0617071016532384,2.68018877328279,57.0351264772138,57.0351264772138,10.395803335092,1.87927149504449,65.5516583172613,"No MPA"
"929","Mycteroperca prionura","MT_40",2024,12.2734811811791,12.2734811811791,0.917344854560423,0.338343018866307,12.8524830168732,2.68018877328279,2.68018877328279,0.0472761422091,0.0613126460165143,2.66615226947537,65.5516583172613,65.5516583172613,8.44823119258631,2.15988585521487,71.8400036546328,"No MPA"
"930","Mycteroperca prionura","MT_40",2025,12.8524830168732,12.8524830168732,0.808109185094024,0.354304360732239,13.306287841235,2.66615226947537,2.66615226947537,0.0495358596414956,0.0609915435636452,2.65469658555322,71.8400036546328,71.8400036546328,6.42655963126103,2.36708287349867,75.8994804123951,"No MPA"
"931","Mycteroperca prionura","MT_40",2026,13.306287841235,13.306287841235,0.712887859898523,0.366814396962719,13.6523613041708,2.65469658555322,2.65469658555322,0.0513605288816979,0.0607294805700988,2.64532763386482,75.8994804123951,75.8994804123951,4.85811263047904,2.50084007589053,78.2567529669836,"No MPA"
"932","Mycteroperca prionura","MT_40",2027,13.6523613041708,13.6523613041708,0.634598483632696,0.376354603076268,13.9106051847272,2.64532763386482,2.64532763386482,0.0528397502634482,0.0605151541673681,2.6376522299609,78.2567529669836,78.2567529669836,3.85251384407709,2.57851072188548,79.5307560891752,"No MPA"
"933","Mycteroperca prionura","MT_40",2028,13.9106051847272,13.9106051847272,0.572979693752973,0.383473611356103,14.1001112671241,2.6376522299609,2.6376522299609,0.054042820174148,0.060339569772983,2.63135548036207,79.5307560891752,79.5307560891752,3.28002892672101,2.62048832235752,80.1902966935387,"No MPA"
"934","Mycteroperca prionura","MT_40",2029,14.1001112671241,14.1001112671241,0.526023243354299,0.388697724960482,14.2374367855179,2.63135548036207,2.63135548036207,0.0550239004851604,0.060195523807618,2.62618385703961,80.1902966935387,80.1902966935387,2.97566363774091,2.64221976987346,80.5237405614062,"No MPA"
"935","Mycteroperca prionura","MT_40",2030,14.2374367855179,14.2374367855179,0.491076430790201,0.392483377113678,14.3360298391945,2.62618385703961,2.62618385703961,0.0558257040959747,0.0600772165028261,2.62193234463276,80.5237405614062,80.5237405614062,2.81970997731895,2.65320653530706,80.6902440034181,"No MPA"
"936","Mycteroperca prionura","MT_40",2031,14.3360298391945,14.3360298391945,0.465509617771007,0.39520129152832,14.4063381654371,2.62193234463276,2.62193234463276,0.056482170451117,0.0599799578776745,2.6184345572062,80.6902440034181,80.6902440034181,2.74131347659905,2.65869271885264,80.7728647611645,"No MPA"
"937","Mycteroperca prionura","MT_40",2032,14.4063381654371,14.4063381654371,0.447034128717558,0.397139480946728,14.456232813208,2.6184345572062,2.6184345572062,0.0570204398307793,0.0598999416473017,2.61555505538968,80.7728647611645,80.7728647611645,2.70228327271592,2.66141502078343,80.813733013097,"No MPA"
"938","Mycteroperca prionura","MT_40",2033,14.456232813208,14.456232813208,0.43379999257745,0.398514926552001,14.4915178792334,2.61555505538968,2.61555505538968,0.0574623318261706,0.0598340694679462,2.6131833177479,80.813733013097,80.813733013097,2.68294539349053,2.6627616039446,80.8339168026429,"No MPA"
"939","Mycteroperca prionura","MT_40",2034,14.4915178792334,14.4915178792334,0.424379327831078,0.399487629861169,14.5164095772033,2.6131833177479,2.6131833177479,0.057825467253471,0.059779813024548,2.61122897197683,80.8339168026429,80.8339168026429,2.67338718188171,2.6634266470978,80.8438773374268,"No MPA"
"940","Mycteroperca prionura","MT_40",2035,14.5164095772033,14.5164095772033,0.417702861813952,0.40017381922436,14.5339386197929,2.61122897197683,2.61122897197683,0.0581241295960462,0.0597351049384421,2.60961799663443,80.8438773374268,80.8438773374268,2.66866840043165,2.66375484044549,80.848790897413,"No MPA"
"941","Mycteroperca prionura","MT_60",2016,5.11811196982912,5.11811196982912,1.19225302239946,0.144067402745508,6.16629758948306,3.39949143544936,3.39949143544936,0,0.0791307411079369,3.30717520736716,7.48665006552862,7.48665006552862,3.72642215556683,0.250786620420889,10.9622856006746,"No MPA"
"942","Mycteroperca prionura","MT_60",2017,6.16629758948306,6.16629758948306,1.31856098611999,0.173572302346947,7.3112862732561,3.30717520736716,3.30717520736716,0.00523196290387907,0.0769818751133774,3.23542529515766,10.9622856006746,10.9622856006746,5.24219803836961,0.367212910155917,15.8372707288883,"No MPA"
"943","Mycteroperca prionura","MT_60",2018,7.3112862732561,7.3112862732561,1.41074129652038,0.205802067310391,8.51622550246609,3.23542529515766,3.23542529515766,0.0188500333235131,0.0753117359659856,3.17896359251519,15.8372707288883,15.8372707288883,7.13939312885303,0.530514391353233,22.446149466388,"No MPA"
"944","Mycteroperca prionura","MT_60",2019,8.51622550246609,8.51622550246609,1.45611353697786,0.239719352872288,9.73261968657166,3.17896359251519,3.17896359251519,0.0291382125992979,0.0739974639758506,3.13410434113864,22.446149466388,22.446149466388,9.28469919690463,0.751897566584093,30.9789510967086,"No MPA"
"945","Mycteroperca prionura","MT_60",2020,9.73261968657166,9.73261968657166,1.44820780224796,0.273959078742271,10.9068684100774,3.13410434113864,3.13410434113864,0.0370433935761696,0.072953264902437,3.09819446981237,30.9789510967086,30.9789510967086,11.3281903113008,1.0377280067489,41.2694134012605,"No MPA"
"946","Mycteroperca prionura","MT_60",2021,10.9068684100774,10.9068684100774,1.38938476415809,0.307012471237383,11.9892407029981,3.09819446981237,3.09819446981237,0.043199933793822,0.0721173825991293,3.06927702100706,41.2694134012605,41.2694134012605,12.7036787829783,1.38243628633174,52.590655897907,"No MPA"
"947","Mycteroperca prionura","MT_60",2022,11.9892407029981,11.9892407029981,1.29062361097516,0.337479675933961,12.9423846380393,3.06927702100706,3.06927702100706,0.0480467752081344,0.071444264517097,3.0458795316981,52.590655897907,52.590655897907,12.8414600869131,1.76167347784576,63.6704425069744,"No MPA"
"948","Mycteroperca prionura","MT_60",2023,12.9423846380393,12.9423846380393,1.1682742441334,0.364309290442883,13.7463495917298,3.0458795316981,3.0458795316981,0.0518960145122402,0.0708996357971136,3.02687591041323,63.6704425069744,63.6704425069744,11.5809855134799,2.13282241820651,73.1186056022478,"No MPA"
"949","Mycteroperca prionura","MT_60",2024,13.7463495917298,13.7463495917298,1.03931345857371,0.386939733750765,14.3987233165527,3.02687591041323,3.02687591041323,0.0549747333696841,0.070457284149945,3.01139335963297,73.1186056022478,73.1186056022478,9.41577840831165,2.44931549202586,80.0850685185336,"No MPA"
"950","Mycteroperca prionura","MT_60",2025,14.3987233165527,14.3987233165527,0.917343562125033,0.405303104600932,14.9107637740768,3.01139335963297,3.01139335963297,0.0574514311742716,0.0700968932677361,2.9987478975395,80.0850685185336,80.0850685185336,7.1764342704331,2.68267696555152,84.5788258234152,"No MPA"
"951","Mycteroperca prionura","MT_60",2026,14.9107637740768,14.9107637740768,0.810738250461293,0.419716298226038,15.3017857263121,2.9987478975395,2.9987478975395,0.059453248508077,0.0698025419489848,2.98839860409859,84.5788258234152,84.5788258234152,5.44241393038961,2.83320813738656,87.1880316164182,"No MPA"
"952","Mycteroperca prionura","MT_60",2027,15.3017857263121,15.3017857263121,0.72288932069245,0.430722997064808,15.5939520499397,2.98839860409859,2.98839860409859,0.0610774980501209,0.0695616390741069,2.97991446307461,87.1880316164182,87.1880316164182,4.33140252694504,2.92061090058271,88.5988232427806,"No MPA"
"953","Mycteroperca prionura","MT_60",2028,15.5939520499397,15.5939520499397,0.653609871450364,0.438947053838646,15.8086148675514,2.97991446307461,2.97991446307461,0.0623995733119712,0.0693641517794217,2.97294988460716,88.5988232427806,88.5988232427806,3.69879796624193,2.96786937546757,89.3297518335549,"No MPA"
"954","Mycteroperca prionura","MT_60",2029,15.8086148675514,15.8086148675514,0.600724322855275,0.444989499721358,15.9643496906854,2.97294988460716,2.97294988460716,0.0634784922865705,0.0692020356905601,2.96722634120317,89.3297518335549,89.3297518335549,3.36224610694608,2.99235390585765,89.6996440346433,"No MPA"
"955","Mycteroperca prionura","MT_60",2030,15.9643496906854,15.9643496906854,0.561304708621487,0.449373208326835,16.07628119098,2.96722634120317,2.96722634120317,0.0643608604209198,0.0690688074592434,2.96251839416484,89.6996440346433,89.6996440346433,3.18964227018724,3.00474449633791,89.8845418084927,"No MPA"
"956","Mycteroperca prionura","MT_60",2031,16.07628119098,16.07628119098,0.532426251210868,0.452523917148353,16.1561835250425,2.96251839416484,2.96251839416484,0.0650837544879881,0.0689592194972457,2.95864292915559,89.8845418084927,89.8845418084927,3.10278622393539,3.01093817273806,89.97638985969,"No MPA"
"957","Mycteroperca prionura","MT_60",2032,16.1561835250425,16.1561835250425,0.511531840835922,0.454773051557594,16.2129423143209,2.95864292915559,2.95864292915559,0.0656768552534584,0.0688690094101949,2.95545077499885,89.97638985969,89.97638985969,3.05949754691848,3.01401488423792,90.0218725223706,"No MPA"
"958","Mycteroperca prionura","MT_60",2033,16.2129423143209,16.2129423143209,0.496548004302229,0.456370728865655,16.2531195897574,2.95545077499885,2.95545077499885,0.0661640476776132,0.0687947049064331,2.95282011777003,90.0218725223706,90.0218725223706,3.03802611151563,3.01553845528258,90.0443601786036,"No MPA"
"959","Mycteroperca prionura","MT_60",2034,16.2531195897574,16.2531195897574,0.485870525114403,0.457501660692793,16.281488454179,2.95282011777003,2.95282011777003,0.0665646373342449,0.0687334704953249,2.95065128460895,90.0443601786036,90.0443601786036,3.02740155579949,3.01629174323628,90.0554699911668,"No MPA"
"960","Mycteroperca prionura","MT_60",2035,16.281488454179,16.281488454179,0.478295778819328,0.458300202936526,16.3014840300618,2.95065128460895,2.95065128460895,0.0668942858920682,0.0686829860688644,2.94886258443215,90.0554699911668,90.0554699911668,3.02215049676073,3.0166638979813,90.0609565899463,"No MPA"
"961","Octopus sp","MT",2016,697.242535390536,697.242535390536,166.989337133305,0.196359948129968,864.035512575711,352.101228379984,352.101228379984,74.2058673914256,0.0717767098346518,426.235319061575,1095.14737975563,1095.14737975563,390.216792046892,0.579241079601565,1484.78493072292,"No MPA"
"962","Octopus sp","MT",2017,864.035512575711,864.035512575711,139.54899001302,0.243332785680935,1003.34116980305,426.235319061575,426.235319061575,72.1742733744684,0.0868891283291588,498.322703307715,1484.78493072292,1484.78493072292,302.664688402287,0.785326652966097,1786.66429247224,"No MPA"
"963","Octopus sp","MT",2018,1003.34116980305,1003.34116980305,96.6920211046239,0.282564545418671,1099.75062636225,498.322703307715,498.322703307715,64.3092165990623,0.101584320633885,562.530335586143,1786.66429247224,1786.66429247224,153.143527858778,0.944995507260509,1938.86282482375,"No MPA"
"964","Octopus sp","MT",2019,1099.75062636225,1099.75062636225,56.4058092779377,0.309715722990763,1155.8467199172,562.530335586143,562.530335586143,52.4142188428527,0.114673205930943,614.829881223065,1938.86282482375,1938.86282482375,50.7157923119073,1.0254957612197,1988.55312137444,"No MPA"
"965","Octopus sp","MT",2020,1155.8467199172,1155.8467199172,28.964929061376,0.325513706420695,1184.48613527216,614.829881223065,614.829881223065,39.3207222433349,0.12533459819287,654.025268868207,1988.55312137444,1988.55312137444,13.3492152781946,1.05177775901452,2000.85055889362,"No MPA"
"966","Octopus sp","MT",2021,1184.48613527216,1184.48613527216,13.8204620082476,0.333579241479341,1197.97301803893,654.025268868207,654.025268868207,27.5041769122429,0.133324675304518,681.396121105145,2000.85055889362,2000.85055889362,3.80337824855367,1.05828207169117,2003.59565507049,"No MPA"
"967","Octopus sp","MT",2022,1197.97301803893,1197.97301803893,6.4229605105386,0.337377465864825,1204.0586010836,681.396121105145,681.396121105145,18.2344534487527,0.138904291507441,699.49167026239,2003.59565507049,2003.59565507049,1.65634967336215,1.05973399725159,2004.1922707466,"No MPA"
"968","Octopus sp","MT",2023,1204.0586010836,1204.0586010836,3.0293474897938,0.339091309628421,1206.74885726376,699.49167026239,699.49167026239,11.6463097871241,0.142593114142721,710.995386935372,2004.1922707466,2004.1922707466,1.18893707351972,1.06004955688742,2004.32115826323,"No MPA"
"969","Octopus sp","MT",2024,1206.74885726376,1206.74885726376,1.51809207170871,0.339848949240436,1207.92710038623,710.995386935372,710.995386935372,7.26783721059294,0.144938175355531,718.118285970609,2004.32115826323,2004.32115826323,1.08792484332012,1.06011772756989,2004.34896537898,"No MPA"
"970","Octopus sp","MT",2025,1207.92710038623,1207.92710038623,0.85408093727555,0.340180770302217,1208.44100055321,718.118285970609,718.118285970609,4.48263254461007,0.146390196013301,722.454528319206,2004.34896537898,2004.34896537898,1.06613003642897,1.06013243520107,2004.35496298021,"No MPA"
"971","Octopus sp","MT",2026,1208.44100055321,1208.44100055321,0.564060551566766,0.340325496713773,1208.66473560806,722.454528319206,722.454528319206,2.75930606986399,0.147274149784948,725.066560239285,2004.35496298021,2004.35496298021,1.06142912577363,1.06013560742891,2004.35625649855,"No MPA"
"972","Octopus sp","MT",2027,1208.66473560806,1208.66473560806,0.437718144379633,0.340388505783839,1208.76206524665,725.066560239285,725.066560239285,1.71108139615995,0.147806618978733,726.629835016466,2004.35625649855,2004.35625649855,1.06041526438614,1.06013629159159,2004.35653547135,"No MPA"
"973","Octopus sp","MT",2028,1208.76206524665,1208.76206524665,0.382741824168618,0.340415916106383,1208.80439115472,726.629835016466,726.629835016466,1.08008249644331,0.148125296424392,727.561792216485,2004.35653547135,2004.35653547135,1.06019660496956,1.06013643914479,2004.35659563717,"No MPA"
"974","Octopus sp","MT",2029,1208.80439115472,1208.80439115472,0.358831412867844,0.340427836080696,1208.8227947315,727.561792216485,727.561792216485,0.702608758268144,0.148315278214095,728.116085696539,2004.35659563717,2004.35659563717,1.06014944687169,1.06013647096746,2004.35660861307,"No MPA"
"975","Octopus sp","MT",2030,1208.8227947315,1208.8227947315,0.348434489799156,0.340433018962118,1208.83079620234,728.116085696539,728.116085696539,0.477641115471403,0.14842827231657,728.445298539694,2004.35660861307,2004.35660861307,1.06013927633087,1.06013647783063,2004.35661141157,"No MPA"
"976","Octopus sp","MT",2031,1208.83079620234,1208.83079620234,0.343914037289843,0.340435272365086,1208.83427496727,728.445298539694,728.445298539694,0.343863032263723,0.148495383172234,728.640666188786,2004.35661141157,2004.35661141157,1.06013708286041,1.0601364793108,2004.35661201512,"No MPA"
"977","Octopus sp","MT",2032,1208.83427496727,1208.83427496727,0.341948680997782,0.340436252067364,1208.8357873962,728.640666188786,728.640666188786,0.264416674132416,0.148535209352689,728.756547653565,2004.35661201512,2004.35661201512,1.06013660979694,1.06013647963003,2004.35661214529,"No MPA"
"978","Octopus sp","MT",2033,1208.8357873962,1208.8357873962,0.341094218549579,0.340436678003033,1208.83644493674,728.756547653565,728.756547653565,0.217273262283142,0.148558832077071,728.825262083771,2004.35661214529,2004.35661214529,1.06013650777206,1.06013647969887,2004.35661217336,"No MPA"
"979","Octopus sp","MT",2034,1208.83644493674,1208.83644493674,0.340722733514527,0.340436863181965,1208.83673080708,728.825262083771,728.825262083771,0.1893114654775,0.148572839684318,728.866000709565,2004.35661217336,2004.35661217336,1.06013648576816,1.06013647971372,2004.35661217942,"No MPA"
"980","Octopus sp","MT",2035,1208.83673080708,1208.83673080708,0.34056122768196,0.340436943689795,1208.83685509107,728.866000709565,728.866000709565,0.17273130364967,0.148581144354359,728.89015086886,2004.35661217942,2004.35661217942,1.06013648102254,1.06013647971692,2004.35661218072,"No MPA"
"981","Octopus sp","MT_20",2016,834.38908375077,834.38908375077,200.120796357073,0.235688769129157,1034.27419133871,376.782572580018,376.782572580018,87.0738333168492,0.0769148402813748,463.779491056586,1313.13283063737,1313.13283063737,469.451030231499,0.790263370861572,1781.793597498,"No MPA"
"982","Octopus sp","MT_20",2017,1034.27419133871,1034.27419133871,167.366876744201,0.292150048275905,1201.34891803464,463.779491056586,463.779491056586,88.2904396702079,0.094674032389911,551.975256694404,1781.793597498,1781.793597498,365.232571558372,1.07231057032889,2145.95385848605,"No MPA"
"983","Octopus sp","MT_20",2018,1201.34891803464,1201.34891803464,116.058570203902,0.339343422990902,1317.06814481555,551.975256694404,551.975256694404,82.2904567638526,0.112677952213155,634.153035506043,2145.95385848605,2145.95385848605,185.550701090715,1.29146777108409,2330.21309180568,"No MPA"
"984","Octopus sp","MT_20",2019,1317.06814481555,1317.06814481555,67.7481093065772,0.37203047829365,1384.44422364383,634.153035506043,634.153035506043,70.1454842675449,0.129453385027615,704.169066388561,2330.21309180568,2330.21309180568,61.7476898613818,1.40235778878692,2390.55842387827,"No MPA"
"985","Octopus sp","MT_20",2020,1384.44422364383,1384.44422364383,34.8047797076804,0.391062109216245,1418.8579412423,704.169066388561,704.169066388561,54.8093781433138,0.143746168782418,758.834698363092,2390.55842387827,2390.55842387827,16.3980706841671,1.43867453026714,2405.51782003217,"No MPA"
"986","Octopus sp","MT_20",2021,1418.8579412423,1418.8579412423,16.6109958683391,0.400782906024228,1435.06815420461,758.834698363092,758.834698363092,39.6448266971066,0.154905385418714,798.32461967478,2405.51782003217,2405.51782003217,4.78943862891794,1.44767732309572,2408.85958133799,"No MPA"
"987","Octopus sp","MT_20",2022,1435.06815420461,1435.06815420461,7.72069719147777,0.405361783210918,1442.38348961288,798.32461967478,798.32461967478,26.9494649110221,0.162966695074345,825.111117890728,2408.85958133799,2408.85958133799,2.17629670901246,1.44968844603206,2409.58618960098,"No MPA"
"988","Octopus sp","MT_20",2023,1442.38348961288,1442.38348961288,3.6415142510305,0.407428136225019,1445.61757572768,825.111117890728,825.111117890728,17.5069495340154,0.16843478033601,842.449632644407,2409.58618960098,2409.58618960098,1.60715208583893,1.45012572996998,2409.74321595684,"No MPA"
"989","Octopus sp","MT_20",2024,1445.61757572768,1445.61757572768,1.82480360752269,0.408341664206749,1447.034037671,842.449632644407,842.449632644407,11.0367887787369,0.171974193223033,853.314447229921,2409.74321595684,2409.74321595684,1.48410983295832,1.45022023082656,2409.77710555898,"No MPA"
"990","Octopus sp","MT_20",2025,1447.034037671,1447.034037671,1.02655120890103,0.408741770318442,1447.65184710958,853.314447229921,853.314447229921,6.83894959921523,0.174192091659283,859.979204737477,2409.77710555898,2409.77710555898,1.45755261192825,1.45024062610615,2409.7844175448,"No MPA"
"991","Octopus sp","MT_20",2026,1447.65184710958,1447.65184710958,0.677891841503338,0.40891628212471,1447.92082266896,859.979204737477,859.979204737477,4.20919377349695,0.17555260776728,864.012845903206,2409.7844175448,2409.7844175448,1.45182255509151,1.45024502657077,2409.78599507332,"No MPA"
"992","Octopus sp","MT_20",2027,1447.92082266896,1447.92082266896,0.526002987325411,0.408992259291418,1448.037833397,864.012845903206,864.012845903206,2.59741238957509,0.176376018637613,866.433882274144,2409.78599507332,2409.78599507332,1.45058631617156,1.4502459759515,2409.78633541354,"No MPA"
"993","Octopus sp","MT_20",2028,1448.037833397,1448.037833397,0.45991011554742,0.409025311155354,1448.08871820139,866.433882274144,866.433882274144,1.62268761124331,0.17687023901652,867.87969964637,2409.78633541354,2409.78633541354,1.45031960646999,1.45024618077344,2409.78640883924,"No MPA"
"994","Octopus sp","MT_20",2029,1448.08871820139,1448.08871820139,0.431164776524254,0.409039684518031,1448.11084329339,867.87969964637,867.87969964637,1.03797499740554,0.177165382211439,868.740509261565,2409.78640883924,2409.78640883924,1.45026206596239,1.45024622496215,2409.78642468024,"No MPA"
"995","Octopus sp","MT_20",2030,1448.11084329339,1448.11084329339,0.418665458469757,0.409045934163194,1448.1204628177,868.740509261565,868.740509261565,0.688919735301893,0.177341104335772,869.252087892531,2409.78642468024,2409.78642468024,1.45024965206284,1.4502462344955,2409.7864280978,"No MPA"
"996","Octopus sp","MT_20",2031,1448.1204628177,1448.1204628177,0.413230898876799,0.409048651377367,1448.1246450652,869.252087892531,869.252087892531,0.481147731183885,0.177445535887429,869.555790087827,2409.7864280978,2409.7864280978,1.45024697386461,1.45024623655225,2409.78642883512,"No MPA"
"997","Octopus sp","MT_20",2032,1448.1246450652,1448.1246450652,0.410868111562467,0.409049832731227,1448.12646334403,869.555790087827,869.555790087827,0.35768653004176,0.177507532400921,869.735969085468,2409.78642883512,2409.78642883512,1.45024639606518,1.45024623699597,2409.78642899418,"No MPA"
"998","Octopus sp","MT_20",2033,1448.12646334403,1448.12646334403,0.409840859117877,0.409050346338018,1448.12725385681,869.735969085468,869.735969085468,0.284399239415987,0.177544313398329,869.842824011486,2409.78642899418,2409.78642899418,1.45024627140966,1.4502462370917,2409.7864290285,"No MPA"
"999","Octopus sp","MT_20",2034,1448.12725385681,1448.12725385681,0.409394251240548,0.409050569633106,1448.12759753842,869.842824011486,869.842824011486,0.240921946339097,0.177566126322191,869.906179831503,2409.7864290285,2409.7864290285,1.45024624451615,1.45024623711235,2409.78642903591,"No MPA"
"1000","Octopus sp","MT_20",2035,1448.12759753842,1448.12759753842,0.409200084824355,0.409050666712391,1448.12774695653,869.906179831503,869.906179831503,0.215138586611517,0.17757905951797,869.943739358596,2409.78642903591,2409.78642903591,1.45024623871399,1.45024623711681,2409.7864290375,"No MPA"
"1001","Octopus sp","MT_40",2016,975.466180385248,975.466180385248,233.870534331155,0.274953143842598,1209.06176157256,495.927298114115,495.927298114115,103.75648851132,0.101093137927293,599.582693487508,1533.80185161579,1533.80185161579,547.510370496404,0.805461309633551,2080.50676080256,"No MPA"
"1002","Octopus sp","MT_40",2017,1209.06176157256,1209.06176157256,195.553072050191,0.340796369088833,1404.27403725366,599.582693487508,599.582693487508,100.595836674334,0.122222947117548,700.056307214724,2080.50676080256,2080.50676080256,425.347637265912,1.09255814138713,2504.76183992708,"No MPA"
"1003","Octopus sp","MT_40",2018,1404.27403725366,1404.27403725366,135.575911843259,0.395820551366469,1539.45412854556,700.056307214724,700.056307214724,89.3326142004875,0.142704160652686,789.246217254559,2504.76183992708,2504.76183992708,215.625923586488,1.3153516210601,2719.07241189251,"No MPA"
